CustomerID,Recency,Frequency,Monetary,AveragePurchaseValue,PreferredCategory_Clothing,PreferredCategory_Electronics,PreferredCategory_Home Decor,Cluster,PCA1,PCA2
C0024,126,7,3627.02,518.1457142857142,False,False,False,0,-0.05988889536926572,0.014097428168655148
C0025,168,4,1589.81,397.4525,False,False,True,1,0.8009233092363696,-0.11487672513863048
C0026,111,4,3549.05,887.2625,False,True,False,3,-0.3374479298271489,0.7760665634011573
C0027,109,4,2562.94,640.735,False,False,False,0,-0.037843055768457916,0.01457463094315381
C0028,34,8,6819.57,852.44625,False,True,False,3,-0.38817263944522223,0.7855308647678249
C0029,33,4,1785.8700000000001,446.46750000000003,True,False,False,2,-0.5156474691607009,-0.6597146603343079
C0030,44,5,2549.6800000000003,509.93600000000004,True,False,False,2,-0.526186135339703,-0.6512293398890446
C0031,65,4,2005.38,501.345,True,False,False,2,-0.5143132480659152,-0.6536821705003226
C0032,62,3,673.0,224.33333333333334,True,False,False,2,-0.4965495078528815,-0.6779517737096611
C0033,206,1,132.64,132.64,True,False,False,2,-0.46350275986363165,-0.6807128529857389
C0034,97,6,3073.2000000000003,512.2,True,False,False,2,-0.5301643809900113,-0.6455434405671572
C0035,120,4,2587.61,646.9025,False,True,False,3,-0.32779821238592877,0.757156288745955
C0036,87,3,1877.96,625.9866666666667,True,False,False,2,-0.5066192469031704,-0.6457641799666265
C0037,120,5,4252.77,850.5540000000001,False,False,False,0,-0.055296238915573996,0.03606169992190129
C0038,47,5,2696.85,539.37,False,False,True,1,0.7736900391747992,-0.10661437853706901
C0039,93,6,4239.6,706.6,False,False,True,1,0.7613066943067837,-0.08671288726784723
C0040,193,3,3969.3999999999996,1323.1333333333332,True,False,False,2,-0.5175939543864476,-0.5867434694599034
C0041,44,7,6149.78,878.54,False,False,False,0,-0.08657825342401677,0.042847510818657626
C0042,80,3,2402.49,800.8299999999999,True,False,False,2,-0.5128602320470258,-0.6326532096519334
C0043,131,3,1131.3200000000002,377.10666666666674,False,False,False,0,-0.017246419953273247,-0.0079012562017679
C0044,98,3,3230.1099999999997,1076.7033333333331,True,False,False,2,-0.5196904761452162,-0.6105035986568849
C0045,155,7,6021.8,860.2571428571429,False,True,False,3,-0.36500061299022096,0.7883003600938641
C0046,125,7,5627.83,803.9757142857143,True,False,False,2,-0.5513585576414444,-0.6146875966019187
C0047,158,7,2870.54,410.07714285714286,False,False,False,0,-0.05111593274108388,0.0058496056695994045
C0048,55,5,3850.9399999999996,770.1879999999999,False,False,False,0,-0.058754682786294046,0.026028065752911077
C0049,151,8,2315.48,289.435,False,True,False,3,-0.34497316397672695,0.7380553630841786
C0050,72,3,3068.83,1022.9433333333333,False,True,False,3,-0.33461623815715474,0.7803897968529654
C0051,43,7,5699.57,814.2242857142857,False,True,False,3,-0.3743133520410082,0.7784603108774993
C0052,149,4,2488.01,622.0025,False,False,True,1,0.7908080909475815,-0.0977437154455508
C0053,88,6,5316.46,886.0766666666667,True,False,False,2,-0.5481855607901057,-0.6132170135210157
C0054,113,8,8040.389999999999,1005.0487499999999,False,True,False,3,-0.388381662279216,0.8039744785819685
C0055,119,5,2857.6800000000003,571.5360000000001,False,True,False,3,-0.3348403852415319,0.7540717997708462
C0056,34,5,3182.94,636.588,True,False,False,2,-0.5324149363792113,-0.6410792576242277
C0057,41,6,4536.4,756.0666666666666,False,False,False,0,-0.07017238455106416,0.027829029852030167
C0058,362,1,396.34,396.34,True,False,False,2,-0.45312450731626464,-0.6544270177656195
C0059,96,8,7073.28,884.16,False,False,True,1,0.7312098667699184,-0.0626951544240889
C0060,147,1,82.36,82.36,False,False,True,1,0.8322502945078191,-0.14521015514259805
C0061,49,3,2138.26,712.7533333333334,False,False,False,0,-0.03634900335463622,0.013815054557882081
C0062,202,3,1639.54,546.5133333333333,True,False,False,2,-0.4921675484715729,-0.6460924368448138
C0063,122,2,1378.1699999999998,689.0849999999999,False,False,False,0,-0.01779394745206279,0.012213234125229143
C0064,53,5,4039.77,807.954,False,False,False,0,-0.06051004109662355,0.02910413735907457
C0065,46,10,7663.7,766.37,False,False,True,1,0.7113299346989028,-0.06891741785723757
C0066,153,3,3799.2799999999997,1266.4266666666665,False,True,False,3,-0.33388101531049996,0.8032179781532613
C0067,103,6,4090.84,681.8066666666667,False,True,False,3,-0.35121267498591496,0.7659714575906988
C0068,34,8,5950.42,743.8025,False,True,False,3,-0.3821816627425566,0.775232556768548
C0069,50,5,2878.69,575.738,False,True,False,3,-0.34217983172261296,0.7509503971383744
C0070,113,4,3125.49,781.3725,False,False,False,0,-0.04252673032685554,0.026105897527410486
C0071,158,3,1400.83,466.9433333333333,False,False,True,1,0.8065420848267537,-0.11244747900019092
C0072,87,5,2999.59,599.918,False,True,False,3,-0.33932739376749094,0.7548476989438457
C0073,314,3,2060.54,686.8466666666667,False,False,False,0,-0.008005602922308204,0.025165657024079614
C0074,183,3,3055.2200000000003,1018.4066666666668,False,False,False,0,-0.03206909714533173,0.0440996232880343
C0075,49,9,5848.97,649.8855555555556,False,False,False,0,-0.09461135428223731,0.02887091303505112
C0076,58,5,2333.06,466.61199999999997,False,False,True,1,0.7778141927346184,-0.11218065641354602
C0077,87,3,837.3,279.09999999999997,True,False,False,2,-0.4956798028406611,-0.6724755568770546
C0078,50,1,995.52,995.52,False,False,False,0,-0.021817039449786368,0.026548002596715144
C0079,181,4,4251.5599999999995,1062.8899999999999,False,False,True,1,0.7781465453535761,-0.060614073091697286
C0080,322,1,1007.52,1007.52,False,False,True,1,0.8299883843224184,-0.07173897562572482
C0081,81,6,3542.48,590.4133333333333,False,False,True,1,0.7653699950289445,-0.0975038881669773
C0082,59,7,7572.91,1081.8442857142857,False,False,False,0,-0.09527113690977056,0.06215085283318935
C0083,42,3,642.8,214.26666666666665,False,False,False,0,-0.02135580287414912,-0.024922527243673893
C0084,43,9,4441.1,493.4555555555556,False,True,False,3,-0.3767440923610474,0.7547151667701123
C0085,109,3,2598.33,866.11,False,True,False,3,-0.32582702084305387,0.7701764649539266
C0086,33,5,2754.68,550.9359999999999,False,False,True,1,0.771761851172114,-0.10634651740042303
C0087,136,7,6604.23,943.4614285714285,False,True,False,3,-0.3711695198928705,0.7949344391298621
C0088,44,5,2135.38,427.076,True,False,False,2,-0.5227906177316125,-0.6581993397277465
C0089,56,2,2556.2200000000003,1278.1100000000001,False,False,True,1,0.7833729571298201,-0.06067275368628381
C0090,139,7,4138.16,591.1657142857142,False,False,True,1,0.7615966752599553,-0.09140975963300049
C0091,168,6,3137.66,522.9433333333333,False,True,False,3,-0.33720079399042596,0.7553165246415428
C0092,43,4,3015.95,753.9875,True,False,False,2,-0.5257586505254779,-0.6344370965157545
C0093,134,9,5294.99,588.3322222222222,True,False,False,2,-0.5590509603538768,-0.6277136602818163
C0094,84,4,1166.97,291.7425,False,False,False,0,-0.027786282699523907,-0.014799383117401102
C0095,120,2,1284.27,642.135,False,False,True,1,0.8070742763035037,-0.10415943255559962
C0096,48,5,6072.92,1214.584,False,True,False,3,-0.3685668304368889,0.8045879882116737
C0097,311,1,137.54,137.54,False,False,True,1,0.8480664025496855,-0.13309460275358237
C0098,36,8,3158.02,394.7525,True,False,False,2,-0.5488057041705182,-0.6540955219420259
C0099,36,8,6715.72,839.465,True,False,False,2,-0.5733286263531948,-0.611941359405033
C0100,146,6,5003.45,833.9083333333333,False,False,True,1,0.7609939311586654,-0.07288201804722097
C0101,31,8,5550.99,693.87375,False,False,False,0,-0.08886590169667287,0.028817907699519897
C0102,149,8,6132.360000000001,766.5450000000001,False,True,False,3,-0.37149033821806293,0.7831797540454676
C0103,119,5,2462.5499999999997,492.50999999999993,False,False,True,1,0.7830891863261199,-0.1069301913545947
C0104,85,8,6579.1,822.3875,False,False,True,1,0.7334736017690502,-0.06910451497704106
C0105,147,6,4807.45,801.2416666666667,False,True,False,3,-0.35210048255934073,0.7786587882673649
C0106,62,5,2939.3,587.86,True,False,False,2,-0.5275096626101835,-0.6437680587760065
C0107,98,5,3623.92,724.784,True,False,False,2,-0.5293812310877181,-0.6304373415529182
C0108,118,7,4848.54,692.6485714285715,False,False,True,1,0.754298382175917,-0.08320880352962814
C0109,82,11,5487.25,498.84090909090907,True,False,False,2,-0.5777503442152883,-0.6335759322441669
C0110,392,1,942.32,942.32,False,False,True,1,0.8386999856556171,-0.07277048481413964
C0111,47,5,1973.02,394.604,True,False,False,2,-0.5211483288687107,-0.660779731398393
C0112,202,3,1959.51,653.17,False,False,False,0,-0.01857737473779933,0.016932085041420464
C0113,62,8,4812.1,601.5125,False,False,True,1,0.7432642975422318,-0.09119947753343696
C0114,127,5,5780.43,1156.086,False,True,False,3,-0.35796365740400155,0.803645735182383
C0115,37,3,3137.18,1045.7266666666667,False,False,False,0,-0.048096154243606554,0.038850736090466347
C0116,90,6,2758.6800000000003,459.78000000000003,False,False,True,1,0.7722748523081542,-0.10850393408230469
C0117,176,4,4028.2700000000004,1007.0675000000001,False,False,False,0,-0.044165858654240685,0.047460699367046326
C0118,41,6,3434.77,572.4616666666667,False,False,False,0,-0.061781558917828355,0.011731444960948002
C0119,33,5,1191.61,238.32199999999997,False,False,False,0,-0.03924457199133525,-0.01981925335220259
C0120,173,3,2470.02,823.34,False,True,False,3,-0.3178303362063533,0.7701061026071212
C0121,122,4,974.52,243.63,False,False,False,0,-0.02209465987061139,-0.01676165533105017
C0122,42,7,5072.55,724.65,False,True,False,3,-0.3699007224286533,0.7702378740865691
C0123,76,2,1400.06,700.03,False,False,True,1,0.8009514213648852,-0.10212313972680503
C0124,113,7,4264.33,609.1899999999999,False,False,True,1,0.7579871531293456,-0.09107473055504937
C0125,157,4,2973.96,743.49,False,False,False,0,-0.03658278258696829,0.025269921291306487
C0126,61,6,4565.57,760.9283333333333,False,False,False,0,-0.06831710016844565,0.029262484327067413
C0127,130,6,3232.88,538.8133333333334,False,True,False,3,-0.3418732423816945,0.7547942342349727
C0128,247,2,773.19,386.595,False,False,True,1,0.8271183862740386,-0.11653202528118706
C0129,110,3,2339.61,779.87,True,False,False,2,-0.5090830390198741,-0.6327563852145219
C0130,258,1,601.36,601.36,False,True,False,3,-0.28237730417911017,0.7510065156468524
C0131,40,3,1943.82,647.9399999999999,False,False,False,0,-0.0352399042563536,0.008370978359879884
C0132,53,3,1851.2599999999998,617.0866666666666,False,False,False,0,-0.03291655922654616,0.006649858355403854
C0133,54,4,2884.33,721.0825,False,False,True,1,0.777347738697742,-0.09454601787783279
C0134,49,5,2679.28,535.856,True,False,False,2,-0.5267289441423195,-0.6487972049943619
C0135,117,4,3135.58,783.895,False,False,False,0,-0.04220269701182402,0.026510552831437113
C0136,79,6,4298.99,716.4983333333333,False,False,True,1,0.7594001111009344,-0.08655009519134454
C0137,35,5,3332.55,666.51,False,False,False,0,-0.05658352953377156,0.016299694409754248
C0138,41,5,5610.25,1122.05,False,False,True,1,0.7491891724755182,-0.05790278857629617
C0139,114,8,3703.64,462.955,False,False,False,0,-0.06751079790144121,0.01110910042456472
C0140,105,2,1888.1399999999999,944.0699999999999,False,True,False,3,-0.3172712639162781,0.7716155420974249
C0141,56,10,10673.869999999999,1067.387,True,False,False,2,-0.6078436109950128,-0.5797268443535881
C0142,35,4,2239.04,559.76,False,False,False,0,-0.04259372178337813,0.004324578305135787
C0143,41,7,6044.63,863.5185714285715,True,False,False,2,-0.5630861710306623,-0.6134856304031869
C0144,276,2,1304.6799999999998,652.3399999999999,True,False,False,2,-0.47776587303441553,-0.6375416568409142
C0145,63,8,5771.27,721.40875,True,False,False,2,-0.5640140359842647,-0.6217721454076753
C0146,41,4,2570.8,642.7,False,False,False,0,-0.044977681414104395,0.011308427091467219
C0147,34,9,2948.44,327.6044444444444,False,False,False,0,-0.07687616979529384,-0.003579872485924007
C0148,118,5,5457.79,1091.558,False,False,True,1,0.7584369419634027,-0.05658995960147168
C0149,152,5,4404.78,880.9559999999999,True,False,False,2,-0.530171844683038,-0.6145810384923851
C0150,248,1,580.34,580.34,True,False,False,2,-0.46903120040085605,-0.6473086020970046
C0151,35,1,223.96,223.96,False,False,True,1,0.8174880986664543,-0.14095429434060752
C0152,99,5,3385.8599999999997,677.1719999999999,False,False,True,1,0.7734444628333274,-0.09240403996674415
C0153,139,6,4744.79,790.7983333333333,False,False,False,0,-0.061580059809360516,0.035809448173570464
C0154,131,6,3703.61,617.2683333333333,False,True,False,3,-0.3453547956113867,0.7617231437879826
C0155,78,7,5377.83,768.2614285714286,False,False,False,0,-0.07748611200760956,0.034498785472754444
C0156,44,11,7634.45,694.040909090909,True,False,False,2,-0.5952263824329076,-0.61490352117853
C0157,52,5,1876.1,375.21999999999997,False,True,False,3,-0.3337550637845748,0.7341839874469057
C0158,138,4,3716.52,929.13,True,False,False,2,-0.5222409270438491,-0.6155432966951159
C0159,46,3,2072.41,690.8033333333333,False,False,True,1,0.7878486172824604,-0.10084990832841356
C0160,165,5,2926.93,585.386,False,False,True,1,0.7840613918967987,-0.0968010907111179
C0161,166,8,3141.83,392.72875,False,False,False,0,-0.058236881625788085,0.00707111483184944
C0162,72,8,4802.24,600.28,False,True,False,3,-0.370320173361877,0.7635417967554621
C0163,108,6,5775.28,962.5466666666666,False,False,True,1,0.7511679225596105,-0.06351733468478044
C0164,87,5,3087.69,617.538,False,False,True,1,0.7746417240860466,-0.09802464452999991
C0165,33,9,6708.1,745.3444444444444,True,False,False,2,-0.5789416563030744,-0.6173583769275485
C0166,98,4,2405.3500000000004,601.3375000000001,False,False,True,1,0.786259817964173,-0.10197687675469147
C0167,119,3,2300.42,766.8066666666667,False,False,False,0,-0.030782507277349998,0.021502559133034838
C0168,97,4,5053.83,1263.4575,False,True,False,3,-0.35254205413588974,0.8056679695793549
C0169,56,6,4533.32,755.5533333333333,False,False,False,0,-0.06859082655830842,0.028539428865385165
C0170,137,5,4931.74,986.348,False,False,True,1,0.7647219309546096,-0.06448314493967605
C0171,97,5,5145.35,1029.0700000000002,False,False,False,0,-0.0650007253360857,0.049919782278358894
C0172,68,6,2201.7,366.95,False,False,True,1,0.7742320112555681,-0.11775074083675366
C0173,149,8,5808.04,726.005,True,False,False,2,-0.5553343907089041,-0.6170054763942903
C0174,47,5,2891.95,578.39,False,False,False,0,-0.051725983778696936,0.009491559458557411
C0175,69,10,6210.53,621.053,True,False,False,2,-0.57766623617613,-0.6245555139926625
C0176,204,3,2331.32,777.1066666666667,True,False,False,2,-0.4992318107506686,-0.6282352958326609
C0177,85,4,2509.81,627.4525,False,False,False,0,-0.03985442272113506,0.012295937416040965
C0178,38,4,2708.83,677.2075,False,False,True,1,0.777276565872788,-0.09888637505384638
C0179,110,6,3652.83,608.805,False,False,True,1,0.7675418117938142,-0.09443094638913772
C0181,32,6,3347.6000000000004,557.9333333333334,False,False,True,1,0.7617645564242846,-0.10281923324983361
C0182,264,5,4980.7699999999995,996.1539999999999,False,False,True,1,0.7775119913138209,-0.05726251884872032
C0183,76,5,3850.2200000000003,770.0440000000001,False,True,False,3,-0.34744158785910534,0.7686043575142005
C0184,142,7,3393.1800000000003,484.74000000000007,False,True,False,3,-0.347416689034055,0.7533863477901717
C0185,161,3,3424.3199999999997,1141.4399999999998,False,False,False,0,-0.03823429666838561,0.052465653216078524
C0186,97,3,1761.6399999999999,587.2133333333333,False,False,False,0,-0.027404049433472338,0.006565372958375483
C0187,108,5,4612.44,922.4879999999999,False,False,False,0,-0.05949049903216741,0.04150830437117647
C0188,33,8,7111.320000000001,888.9150000000001,False,False,False,0,-0.09941337663596218,0.04740652917197837
C0189,38,5,2643.21,528.642,False,False,True,1,0.7731948025186223,-0.10797003749274445
C0190,43,5,2983.02,596.604,False,True,False,3,-0.3437620115564782,0.7523530762894531
C0191,47,5,2997.9700000000003,599.594,False,False,False,0,-0.05259490189795775,0.011275193016122384
C0192,182,4,2072.7200000000003,518.1800000000001,False,True,False,3,-0.31669091306876407,0.7499086847933072
C0193,246,4,3009.2900000000004,752.3225000000001,False,False,False,0,-0.02765830973122699,0.030463544754873596
C0194,98,7,3869.17,552.7385714285714,False,True,False,3,-0.3554157261524189,0.7573741638615561
C0195,65,6,4036.27,672.7116666666667,False,False,True,1,0.7599469549483804,-0.09109414031904511
C0196,44,4,4982.88,1245.72,False,False,True,1,0.7572869498588255,-0.05278457053591797
C0197,32,3,1928.65,642.8833333333333,False,True,False,3,-0.3267855665379787,0.7491095529135894
C0198,116,2,931.83,465.915,True,False,False,2,-0.4893866729077999,-0.659291464045156
C0199,94,4,1979.28,494.82,False,False,True,1,0.789706385816989,-0.11075941961682204
C0200,48,5,4758.6,951.72,True,False,False,2,-0.5438744965243411,-0.6138660059524716
